"absstatusid","shortstat","longstat","isin","priority","recordstatus"
1,"H","Hadir Normal",1,0,1
2,"DT","Datang Terlambat",1,1,1
3,"PC","Pulang Cepat",1,2,1
4,"DL","Dinas Luar",1,2,1
5,"M","Mangkir/Alpa",1,98,1
6,"*","*",0,99,1
7,"L","Libur",0,99,1
8,"HRK","Hari Raya Keagamaan",0,3,1
9,"SD","Sakit Dengan Surat Dokter",0,4,1
10,"SO","Sakit Opname",0,4,1
11,"STS","Sakit Tanpa Surat Dokter",0,4,1
12,"CT","Cuti Tahunan",0,4,1
13,"CM","Cuti Melahirkan",0,4,1
14,"CK","Cuti Keguguran",0,4,1
15,"CBS","Cuti Bersama",0,4,1
16,"CB","Cuti Besar",0,4,1
17,"CKA","Cuti Keagamaan",0,4,1
18,"IDT","Ijin Datang Terlambat",0,4,1
19,"IPCT","Ijin Pulang Cepat",0,4,1
20,"IDL","Ijin Dinas Luar",0,4,1
21,"ID","Ijin Dispensasi",0,4,1
22,"IPC","Ijin Potong Cuti",0,4,1
